,time,target,direction.x,direction.y,direction.z
81,116.72,drone2,-0.9994388684007032,0.006445250695992102,0.032869546291173266
82,116.743,drone4,-0.39734512016624596,0.8758846803715375,0.2737569764782641
83,116.766,rover5,-0.9927628475463122,0.06866254762656013,-0.0985260528244596
84,116.789,rover6,0.9606841679555101,0.23810052138349272,-0.14280781195907327
85,116.812,rover7,0.6991180403715543,-0.7013938885489215,-0.13885452363268866
86,116.835,landmark1,-0.7820611768832173,-0.46851008039979025,-0.4109484398021471
87,116.858,landmark2,0.9246068334787083,0.23245893177206994,-0.30176986019790686
88,116.881,landmark3,0.002273440703218161,0.9506115269875999,-0.31037486403649417
89,116.904,landmark4,0.5567644828104399,0.7782823468763392,-0.29032722783349285
90,116.944,drone1,-0.7010472049325425,0.7131139811702123,-0.0011253069980986198
91,116.967,drone2,-0.9970119822282858,0.007748018377159906,0.07685750128940991
92,116.99,drone4,-0.4311868927738868,0.835515427360304,0.34057573921659334
93,117.013,rover5,-0.9924782742241538,0.06881147125853246,-0.10125145241566415
94,117.036,rover6,0.9600851976550877,0.2381581743519984,-0.14668707248055063
95,117.059,rover7,0.6988870646344785,-0.7008592913247754,-0.14266437765025905
96,117.082,landmark1,-0.7780072397118443,-0.46548989320372114,-0.4219287786832574
97,117.105,landmark2,0.921818495436522,0.23226383218885802,-0.31032913773619913
98,117.128,landmark3,0.00247459433255264,0.9477339290774709,-0.3190521525679909
99,117.151,landmark4,0.5551637720161512,0.7763068572475637,-0.29856464899785046
100,117.191,drone1,-0.7133482357743636,0.700808901296334,-0.0010855327853349145
101,117.214,drone2,-0.9900542103839984,-0.009321325228162087,0.14037725384444583
102,117.237,drone4,-0.45902852678994926,0.7921794346062272,0.4021747816310801
103,117.26,rover5,-0.992487588497932,0.06592777159896712,-0.10306267806317815
104,117.283,rover6,0.9607203288480745,0.23395583473013126,-0.14926860732844982
105,117.306,rover7,0.6968964628235481,-0.7024349577395333,-0.14463903432160768
106,117.329,landmark1,-0.7695921992469105,-0.47512430044107457,-0.4265967018023972
107,117.352,landmark2,0.922352992880298,0.22197198197464854,-0.3162173235972426
108,117.375,landmark3,0.003832764331637884,0.9446956087231878,-0.3279260843188657
109,117.398,landmark4,0.5592262498334327,0.7704650063704299,-0.306022344700266
110,117.439,drone1,-0.7544675786276941,0.6563364810961998,-0.0010470825766130077
111,117.462,drone2,-0.9732533460860032,-0.06359360175888845,0.22075728334016584
112,117.485,drone4,-0.48765703363881324,0.7383902241672232,0.4658009171275548
113,117.508,rover5,-0.9929485140631692,0.056755610807109724,-0.10407713034887124
114,117.531,rover6,0.9635895866134252,0.22085604928062025,-0.15072396646294983
115,117.554,rover7,0.691187991282312,-0.7081123318167152,-0.14434710331772138
116,117.577,landmark1,-0.7502704491859732,-0.5085812401323557,-0.4224208508865458
117,117.6,landmark2,0.9281220537871743,0.19032861748638605,-0.31994448055810915
118,117.623,landmark3,0.007758012079562871,0.9399045155281456,-0.3413492565370183
119,117.646,landmark4,0.5746531967118902,0.7551504106338283,-0.3154703802710582
120,117.705,drone1,-0.823291794941864,0.5676174172144763,-0.001043099310160214
121,117.728,drone2,-0.9397632356818555,-0.1467667302571964,0.30871441130983923
122,117.751,drone4,-0.5178718009206927,0.6711451951449792,0.5304459678845397
123,117.774,rover5,-0.993597499189988,0.04194149270095432,-0.10490434115620574
124,117.797,rover6,0.9680174629947714,0.19977950367104652,-0.1517575080518812
125,117.82,rover7,0.6822834811154929,-0.7170269546432396,-0.14269407034619996
126,117.843,landmark1,-0.71999759276353,-0.5587936159988871,-0.41152540764041556
127,117.866,landmark2,0.9362712621594819,0.13919453074395222,-0.3225228771192233
128,117.889,landmark3,0.0144082235293736,0.9322626630361446,-0.36149513164561925
129,117.912,landmark4,0.6005201836804505,0.7291147119116961,-0.3282792193641296
130,117.952,drone1,-0.8984979014025555,0.4389766054045745,-0.0010300886758408787
131,117.975,drone2,-0.8914247580756698,-0.230737554998634,0.39002830846361136
132,117.998,drone4,-0.5461910253935078,0.5965313466890516,0.5880694824567374
133,118.021,rover5,-0.9940407547958532,0.02520158037447819,-0.10605591992679632
134,118.044,rover6,0.9724006308751189,0.1762182494283755,-0.15291874195817104
135,118.067,rover7,0.672492409748378,-0.7265545363547862,-0.1409697291375042
136,118.09,landmark1,-0.6862235591114747,-0.6084079843019993,-0.3986689749127195
137,118.113,landmark2,0.9422779912788282,0.08188300000798467,-0.3246649988237555
138,118.136,landmark3,0.022033248270671178,0.9220605950870673,-0.3864179019640866
139,118.159,landmark4,0.6298298844202604,0.6968128491452317,-0.3431707591815857
140,118.199,drone1,-0.9578424798551569,0.2872922836934558,-0.00096307586523142
141,118.222,drone2,-0.833092350775275,-0.3063931014396614,0.4605218805549977
142,118.245,drone4,-0.5699129659842443,0.5224678662614123,0.634213323675314
143,118.268,rover5,-0.9941708307426351,0.009004194360609157,-0.1074396750945162
144,118.291,rover6,0.9760027707086691,0.15394791469233393,-0.1540085423958131
145,118.314,rover7,0.6633818252046888,-0.7351782952121104,-0.1394181775706118
146,118.337,landmark1,-0.6549483843026568,-0.6495599676594068,-0.3861534181043197
147,118.36,landmark2,0.9449970930529631,0.027862498389562354,-0.3258898208059608
148,118.383,landmark3,0.029517697624317392,0.9104388668126346,-0.41258911197932147
149,118.406,landmark4,0.6578281654857204,0.6628192188947591,-0.35767693210134893
150,118.446,drone1,-0.9907335278564465,0.13581732267806867,-0.0008553605561376891
151,118.469,drone2,-0.7623009171454637,-0.3788914468075575,0.5247271512464937
152,118.492,drone4,-0.5885033873480807,0.4551120457897484,0.6682340823819936
153,118.515,rover5,-0.9940341567887423,-0.005692069985402448,-0.10892059252765407
154,118.538,rover6,0.9786531758573133,0.13490659367196106,-0.1550424856877083
155,118.561,rover7,0.6555977567236986,-0.7423991999494769,-0.1379674211298828
156,118.584,landmark1,-0.6284379552700493,-0.6815845373643103,-0.3748443074155967
157,118.607,landmark2,0.9452134139908684,-0.01890430443360749,-0.325905245870036
158,118.63,landmark3,0.03664236915819011,0.8985314637555825,-0.4373768917349491
159,118.653,landmark4,0.6825975157650034,0.6301158010733318,-0.370154979311584
160,118.693,drone1,-0.9999997160588484,0.00010543398877135511,-0.0007461674721864841
161,118.716,drone2,-0.6765670735471189,-0.448874182361553,0.5837541977588979
162,118.739,drone4,-0.603396547973921,0.397030360047449,0.6915775438038375
163,118.762,rover5,-0.9937006034616838,-0.01889071107069259,-0.11046380273704678
164,118.785,rover6,0.9804648000942188,0.1194956608230252,-0.15623560036263215
165,118.808,rover7,0.6491050377304106,-0.7483412698527568,-0.13655765752298718
166,118.831,landmark1,-0.6067033461399057,-0.7062913824455864,-0.3647787450849408
167,118.854,landmark2,0.9439552836156091,-0.05818608723624301,-0.3249042963494191
168,118.877,landmark3,0.043177976517725127,0.8870142414598516,-0.4597188247083632
169,118.9,landmark4,0.7038367850191038,0.600028875431302,-0.380235622611321
170,118.941,drone1,-0.9933474991345093,-0.11515355650114802,-0.0006359153662909167
171,118.964,drone2,-0.5830969924803415,-0.5097967809978331,0.6325386466016348
172,118.987,drone4,-0.6163976724088069,0.3480616235753213,0.7063335017136851
173,119.01,rover5,-0.9932126334017914,-0.03099458034714344,-0.11210709540516664
174,119.033,rover6,0.9816403309589965,0.10722539588285651,-0.15774972301869958
175,119.056,rover7,0.6436056460491391,-0.7533115296161891,-0.13525350908936856
176,119.079,landmark1,-0.5888227009904493,-0.7257548858793181,-0.3557635063080669
177,119.102,landmark2,0.9419185792796844,-0.09129870991920806,-0.3231933408578048
178,119.125,landmark3,0.04911946328775984,0.8760848079864313,-0.47964850415872284
179,119.148,landmark4,0.7220608112314859,0.5726348953333822,-0.3882234685464737
180,119.189,drone1,-0.9773000426898734,-0.21185923600632492,-0.0005391448673880447
181,119.212,drone2,-0.49259046396809747,-0.5585846752599657,0.6673363435123352
182,119.235,drone4,-0.628518746224827,0.3065029218394376,0.7148567300850284
183,119.258,rover5,-0.992579089409877,-0.0425147181515703,-0.11392651143062332
184,119.281,rover6,0.9823462231977621,0.09738082573726725,-0.1597274946520501
185,119.304,rover7,0.6386828162604492,-0.7576580477048109,-0.13430764297595219
186,119.327,landmark1,-0.5737011846128006,-0.7416439554630161,-0.34760781651027517
187,119.35,landmark2,0.9394412482354709,-0.11987693098429948,-0.32106021636379284
188,119.373,landmark3,0.054637335185174524,0.8655761845708261,-0.49778773619653793
189,119.396,landmark4,0.7380127128153944,0.5473322148995226,-0.3946703463094802
190,119.454,drone1,-0.955851464679905,-0.29384992961279954,-0.0004430979950986197
191,119.477,drone2,-0.41263412103444064,-0.5963340584113321,0.6885628315098081
192,119.5,drone4,-0.6399242158241011,0.2701913027247866,0.7193703204426715
193,119.523,rover5,-0.991784389213108,-0.053911023022106694,-0.11600571929819714
194,119.546,rover6,0.9826937191192873,0.08929249282806205,-0.16229573354852464
195,119.569,rover7,0.6340098116115533,-0.761656168410517,-0.13383362769682663
196,119.592,landmark1,-0.5604207785967984,-0.7551337439154107,-0.3401493491354249
197,119.615,landmark2,0.9366410144385579,-0.145340296750412,-0.31871587379986444
198,119.638,landmark3,0.05994344455985506,0.8551458270347219,-0.5149100872573784
199,119.661,landmark4,0.7523599150667587,0.5233259753705112,-0.40010558819297043
200,119.7,drone1,-0.9313104506024419,-0.36422620633626435,-0.000339435663261725
201,119.723,drone2,-0.3453568989549288,-0.6265167392617902,0.6987169582663706
202,119.746,drone4,-0.6503726063724593,0.23747801964184037,0.7215397861984353
203,119.769,rover5,-0.9907975242786412,-0.06554318987464859,-0.11842447443147573
204,119.792,rover6,0.9827416914789131,0.08251814470712948,-0.16555821822929284
205,119.815,rover7,0.6293817183116576,-0.7654776663146887,-0.13387529655796634
206,119.838,landmark1,-0.5483967244516583,-0.7669219776656983,-0.33330423457259944
207,119.861,landmark2,0.933557211639905,-0.16858531347531341,-0.3163066940100315
208,119.884,landmark3,0.06520098766438173,0.8444876668058142,-0.5315913955478035
209,119.907,landmark4,0.765512683393862,0.500049287010574,-0.4048963350332346
210,119.946,drone1,-0.9052611792455754,-0.42485544001721365,-0.0002289949560741839
211,119.969,drone2,-0.28969793015552414,-0.6522331363609806,0.7004762987398815
212,119.992,drone4,-0.6596403816031138,0.2073710843472882,0.7224069492572234
213,120.015,rover5,-0.9895821258835291,-0.07763044993316807,-0.12124656438435323
214,120.038,rover6,0.9825087650296486,0.07684767772917976,-0.16962004913201387
215,120.061,rover7,0.6246742790593788,-0.7692240538663923,-0.1344485032828521
216,120.084,landmark1,-0.5373791332179982,-0.7773538324997085,-0.32702398425786494
217,120.107,landmark2,0.9302245005344186,-0.1900611251630785,-0.3139413118836634
218,120.13,landmark3,0.0703827683222637,0.833440984568427,-0.5481080104914594
219,120.153,landmark4,0.7776194705825078,0.4772987408342068,-0.4092601507220815
220,120.193,drone1,-0.8790411963127714,-0.4767458044056874,-0.00011474574305847854
221,120.216,drone2,-0.24330434873682066,-0.6750081688897289,0.6965392780151646
222,120.239,drone4,-0.6676096259423566,0.1794064941537379,0.7225722781871522
223,120.262,rover5,-0.9880964578820955,-0.0903235291015924,-0.12452730628858111
224,120.285,rover6,0.9819899755826733,0.0722188089121863,-0.1745855993329513
225,120.308,rover7,0.6198023077868448,-0.7729605012735741,-0.13556239424341265
226,120.331,landmark1,-0.5273033754748745,-0.786590291464721,-0.32128937670929714
227,120.354,landmark2,0.9267129277364752,-0.2098978186496092,-0.3116826194901256
228,120.377,landmark3,0.07540206104734527,0.8220174317266191,-0.5644482891526785
229,120.4,landmark4,0.7886872333360675,0.45516562733849136,-0.41327557351270733
230,120.442,drone1,-0.8537330508847442,-0.52071093490509,-9.863763567914464e-06
231,120.465,drone2,-0.20376501052457371,-0.6952607428433262,0.6892694102793673
232,120.488,drone4,-0.674275792101579,0.15353773072530488,0.7223422467428526
233,120.511,rover5,-0.9862949431577994,-0.10371016535485368,-0.12832180914958397
234,120.534,rover6,0.9811576261652665,0.06872231199843466,-0.18057396393536054
235,120.557,rover7,0.6147365632369592,-0.7767024162878283,-0.1372308797328831
236,120.58,landmark1,-0.5181916087541857,-0.7947039430524169,-0.3161061522869969
237,120.603,landmark2,0.9231243531913201,-0.22804735899798506,-0.3095736271053318
238,120.626,landmark3,0.08015128685899066,0.8103736014520884,-0.5804053732387557
239,120.649,landmark4,0.7986581669670867,0.43393503219802154,-0.41694786264960654
240,120.689,drone1,-0.8301687921811679,-0.5575121241016596,8.926430748385936e-05
241,120.712,drone2,-0.1691722687418638,-0.7130224598262205,0.680426127711228
242,120.735,drone4,-0.6797321606309003,0.12989319159706025,0.7218669881500174
243,120.758,rover5,-0.9841719680078507,-0.11763154816556133,-0.1325456761411979
244,120.781,rover6,0.9799693691997241,0.06648726544028626,-0.18772181270317975
245,120.804,rover7,0.609464840325996,-0.7804482548312472,-0.13947447772717642
246,120.827,landmark1,-0.5100601793957255,-0.8017614252045966,-0.3114758906379345
247,120.85,landmark2,0.9195806296573293,-0.2444135666565592,-0.30762554184145585
248,120.873,landmark3,0.08458307361703388,0.7987635674488793,-0.5956697633536848
249,120.896,landmark4,0.8074985572354502,0.4139454018809145,-0.4202324170317118
250,120.955,drone1,-0.8088816818805168,-0.5879714246108871,0.0001689946463755869
251,120.978,drone2,-0.13831718884909716,-0.7283073723294617,0.6711458311570132
252,121.001,drone4,-0.684136137016772,0.10856333909736339,0.721229330679084
253,121.024,rover5,-0.9817641878909465,-0.13176387683985968,-0.13703050804459652
254,121.047,rover6,0.9783540571210616,0.06570096093905858,-0.19623129884512047
255,121.07,rover7,0.6039349824370324,-0.7842221246853054,-0.14233129010462411
256,121.093,landmark1,-0.5029171428400608,-0.8078280017791277,-0.30738943862652707
257,121.116,landmark2,0.9161826508707046,-0.25895972224276204,-0.305858157483955
258,121.139,landmark3,0.0886109129782607,0.7874535299189703,-0.6099713471297749
259,121.162,landmark4,0.8152018724179401,0.39549096000836836,-0.4231226864136969
260,121.202,drone1,-0.7901701197076079,-0.6128875320293328,0.00023452986656458358
261,121.225,drone2,-0.1105400599367484,-0.7412212566617822,0.6620966272545937
262,121.248,drone4,-0.6876345827146484,0.08963389884839405,0.7205029110503908
263,121.271,rover5,-0.9790926623420849,-0.1459345702502238,-0.14170624458283676
264,121.294,rover6,0.976209219634506,0.06658674884772499,-0.2063534937394538
265,121.317,rover7,0.5981003844894862,-0.7880380224852941,-0.14584925502379434
266,121.34,landmark1,-0.49675228199465093,-0.8129754083573391,-0.3038225727942617
267,121.363,landmark2,0.9130175556100208,-0.2716875449814676,-0.3042775395093198
268,121.386,landmark3,0.09216421607488644,0.7767230325128858,-0.6230626678266707
269,121.409,landmark4,0.8217987453898185,0.3788122861339263,-0.4256149362389772
270,121.449,drone1,-0.774058316371486,-0.6331142410926767,0.0002838693086371319
271,121.472,drone2,-0.08554352056038345,-0.7519714692043582,0.6536216149981382
272,121.495,drone4,-0.6904142590842912,0.07306765494341128,0.7197147133789609
273,121.518,rover5,-0.9761617844824686,-0.16008573934186238,-0.14656304641816048
274,121.541,rover6,0.9735179464841421,0.0689892639852786,-0.21795249328252334
275,121.564,rover7,0.5918717860642579,-0.7919315201620873,-0.1501074822747706
276,121.587,landmark1,-0.49152160318201,-0.8172870692059464,-0.30074633848833665
277,121.61,landmark2,0.9101432190882021,-0.28266142397095784,-0.302889154884217
278,121.633,landmark3,0.09520107848294736,0.7667981860603482,-0.6347891748527562
279,121.656,landmark4,0.827356653661611,0.3640409638965474,-0.42773256159326173
280,121.696,drone1,-0.7604609124964564,-0.6493836304052513,0.0003180043282457586
281,121.719,drone2,-0.06318422316113934,-0.7608078097360912,0.6458941326472126
282,121.742,drone4,-0.6926085113108563,0.05880473474606558,0.7189126881834846
283,121.765,rover5,-0.9729653168508255,-0.1742106262060376,-0.15162173301434334
284,121.788,rover6,0.9702842524241762,0.07274331593251318,-0.23077452087438094
285,121.811,rover7,0.5851325804003831,-0.7959464385828884,-0.15520673394284715
286,121.834,landmark1,-0.48716823826732303,-0.820843441274528,-0.29813277669538973
287,121.857,landmark2,0.9076000912614561,-0.2919628042822123,-0.30169487111627036
288,121.88,landmark3,0.09770842124815261,0.7578698235107449,-0.645047591289965
289,121.903,landmark4,0.8319561668292791,0.3512476062769699,-0.4295044301976772
290,121.943,drone1,-0.7491846314078212,-0.6623611321735162,0.0003444534004259491
291,121.966,drone2,-0.04340269104016926,-0.7679973830369987,0.6389806147754352
292,121.989,drone4,-0.694353149803232,0.046686666709779584,0.7181184153813773
293,122.012,rover5,-0.9694779395248231,-0.18838393981357912,-0.1569204129328532
294,122.035,rover6,0.9664406220746341,0.07786471148276662,-0.2448052505762484
295,122.058,rover7,0.5778265969589079,-0.8000871474641935,-0.16117375812922458
296,122.081,landmark1,-0.48360011174392764,-0.8237418679909265,-0.29593963377702476
297,122.104,landmark2,0.9053988516722121,-0.2997362685135658,-0.3006843672827093
298,122.127,landmark3,0.09972083495009705,0.7500305731336722,-0.6538424079559467
299,122.15,landmark4,0.8357110261375699,0.34037253000698947,-0.4309682373548324
300,122.19,drone1,-0.7399874078636746,-0.6726206226050145,0.0003664009311836306
301,122.213,drone2,-0.02608565533691259,-0.7737845806326773,0.6329114956775201
302,122.236,drone4,-0.6957193535310601,0.03656161395656362,0.7173826242021862
303,122.259,rover5,-0.9656593078187721,-0.20271346181103214,-0.16250954933036196
304,122.282,rover6,0.9618535062683878,0.08451063248319211,-0.26018413763429005
305,122.305,rover7,0.5701433821850469,-0.8042347419187468,-0.16775876621351993
306,122.328,landmark1,-0.4807172688527974,-0.8260746993362387,-0.29412837085743715
307,122.351,landmark2,0.9035453874214254,-0.30611034466840287,-0.2998369386124029
308,122.374,landmark3,0.10132818872628362,0.7433382372041293,-0.6611965390711814
309,122.397,landmark4,0.8387350560358754,0.331325880774603,-0.4321419517999037
310,122.456,drone1,-0.7325859137880207,-0.6806744682858475,0.000383592425988711
311,122.479,drone2,-0.01113783420702986,-0.7784045335916512,0.6276641862757031
312,122.502,drone4,-0.6967450927449312,0.02820773825803979,0.716763977358114
313,122.525,rover5,-0.961453693744122,-0.21732976861796763,-0.16844751840927968
314,122.548,rover6,0.9563383541445686,0.09281411793190601,-0.27713262511761444
315,122.571,rover7,0.5621821944320065,-0.8083250672384774,-0.17481923789310108
316,122.594,landmark1,-0.4784143402335995,-0.8279327861871737,-0.29265512231155866
317,122.617,landmark2,0.9020196036475038,-0.31125390216093596,-0.2991348241599277
318,122.64,landmark3,0.10261046081769058,0.7377578506641617,-0.667221437840675
319,122.663,landmark4,0.8411433827243741,0.3239359309669691,-0.43306272331795115
320,122.689,drone1,-0.7266901297866981,-0.6869652894640005,0.0003825470348489482
321,122.712,drone2,0.0016043741205617242,-0.7820669032816859,0.6231924139261288
322,122.735,drone4,-0.6974878654176854,0.021434489848386442,0.7162759525769522
323,122.758,rover5,-0.9567839414188228,-0.23239759958945783,-0.17480230304009303
324,122.781,rover6,0.9496231581321927,0.10302923435449382,-0.2959743813362357
325,122.804,rover7,0.553927940348137,-0.812347904417953,-0.18235876477271626
326,122.827,landmark1,-0.47659442301533866,-0.8293941562609397,-0.29148428690219375
327,122.85,landmark2,0.9007971816868977,-0.31531717090642336,-0.2985624209382547
328,122.873,landmark3,0.10365415407523061,0.7332235075161817,-0.6720409990235834
329,122.896,landmark4,0.8430350777441382,0.3180268247468447,-0.43376352593824063
330,122.954,drone1,-0.722040243983761,-0.6918509561235243,0.00037493844318964287
331,122.977,drone2,0.012342230856603364,-0.7849490459180233,0.6194373775046734
332,123.0,drone4,-0.6979960535388784,0.016015251353712453,0.7159224964814478
333,123.023,rover5,-0.9515564906336972,-0.2480909793189738,-0.18163455374304496
334,123.046,rover6,0.9413386184460515,0.11544594668414584,-0.31710225293472827
335,123.069,rover7,0.5453214063393553,-0.8163090988434049,-0.19043113961097852
336,123.092,landmark1,-0.47516631232077505,-0.8305317905279984,-0.2905751547497352
337,123.115,landmark2,0.8998492220909403,-0.3184484774422724,-0.29809720682527063
338,123.138,landmark3,0.10454626299854962,0.7296415789735595,-0.6757908294184
339,123.161,landmark4,0.844504431653359,0.3134075214607807,-0.4342671878114295
340,123.201,drone1,-0.7183953625362457,-0.6956349411016546,0.0003630494645208017
341,123.224,drone2,0.021302850571678047,-0.7871860987588544,0.6163474949071633
342,123.247,drone4,-0.6983377722017233,0.011742739186795303,0.715672036615044
343,123.27,rover5,-0.9456644461078808,-0.2645667555057574,-0.18900578628346779
344,123.293,rover6,0.9309734331563294,0.13043585481345807,-0.3409911355683608
345,123.316,rover7,0.5362648955024468,-0.8202295420295004,-0.1991066554232325
346,123.339,landmark1,-0.474051175897209,-0.8314081336072121,-0.28988963072563617
347,123.362,landmark2,0.899139677902795,-0.3207950093310646,-0.29772202069907483
348,123.385,landmark3,0.10534709929380727,0.7268907079880839,-0.6786249975582705
349,123.408,landmark4,0.8456319542990022,0.30988086710348745,-0.4346037805537834
350,123.448,drone1,-0.7155288145527333,-0.698583130456355,0.00035409964617109246
351,123.471,drone2,0.028703797987449153,-0.78891085387018,0.6138369137050322
352,123.494,drone4,-0.6985533700578089,0.008387547279522789,0.7155087967534094
353,123.517,rover5,-0.9389649070316116,-0.2820375444754406,-0.19697646272938507
354,123.54,rover6,0.9178309808359146,0.1483775927632647,-0.36819883294703915
355,123.563,rover7,0.5265936361779048,-0.8241554450423605,-0.20848727717527799
356,123.586,landmark1,-0.47317890169697735,-0.8320823400550644,-0.2893798651553531
