,time,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w
159,154.442,0.15647088925924266,-0.07940132390335262,2.79882384124005,0.010422488073992662,-0.0010603660880642205,0.9995025912766098,0.029745880344165344
160,154.689,0.09037808913285987,-0.0723592720778561,2.7993726416860185,0.009362524272810691,-0.0008267874451886336,0.9994626154948145,0.0314028627680036
161,154.955,0.03583789670296174,-0.0668106619241332,2.7998949188119155,0.008210864739436517,-0.0007042613771180513,0.9994223022802448,0.032971918673294846
162,155.202,-0.008597342345295142,-0.062537866889222,2.8003927514928626,0.007331392638865327,-0.0005682678688440929,0.9993818865274763,0.03437692008291009
163,155.449,-0.04397492906295166,-0.05930877693905696,2.8008565150091655,0.006492103066395597,-0.00045959280344022146,0.9993395952413758,0.035749332231995584
164,155.696,-0.07133366328932388,-0.05693912650709634,2.8012094999286967,0.005493662683858002,-0.0005174978628850615,0.9992988522430912,0.037031821072136525
165,155.943,-0.09196410805314097,-0.05550646637363245,2.8013793590489433,0.004484438410572283,-0.0005330687425648015,0.9992575046259318,0.03826284227045211
166,156.19,-0.10711376957690341,-0.05500389705050215,2.8013429282485003,0.003736124777142279,-0.0003536060639832253,0.9992210190239402,0.0392844940804835
167,156.456,-0.1176469169874829,-0.05511206006108158,2.8011299242397163,0.0029669910387365443,-0.0002827608654704054,0.9991794083299143,0.040393402678554464
168,156.703,-0.12464548534632848,-0.055746171317954944,2.8008098801974715,0.002393938848304005,-0.00015297565825471825,0.9991419859008059,0.04134655566588835
169,156.953,-0.12881405592763298,-0.056686039471442025,2.800399518821475,0.0020388849189402467,-0.00011746463147118204,0.9991047861972819,0.042254648833368234
170,157.199,-0.13045320975292418,-0.05787962924102661,2.7999303936330513,0.0016966051953860965,-3.0040984584109074e-05,0.9990705441244556,0.04307166691938314
171,157.446,-0.12998156181855422,-0.05917205696897476,2.7993860285997663,0.0014025925911825697,-9.904697952874707e-06,0.9990350202205264,0.043898303029760666
172,157.693,-0.1278236692453522,-0.06055868520891824,2.7987826544979475,0.0010849102221397518,-7.4795825037752555e-06,0.9990018358258885,0.04465596186815971
173,157.94,-0.12439816197292598,-0.06202543431463204,2.7982303676905085,0.0008245308893442691,-4.959644183892473e-05,0.9989717424789499,0.04532963067989911
174,158.206,-0.11995999496485327,-0.06361468249016843,2.7977909097387306,0.0006397718441125478,-1.0434078437978369e-05,0.9989385711961924,0.04605780671750272
175,158.453,-0.11476362473415865,-0.0652557119187157,2.7974938353727588,0.0006056263390894598,8.459307927218762e-05,0.9989170607164501,0.04652238031696413
